web-scraper-order,web-scraper-start-url,product-link,product-link-href,name,description,price,Main Image URL,Product Gallery Images,Product Gallery Images-src
"1720634410-10","https://www.newegg.ca/Gaming-Monitors/SubCategory/ID-3743","GIGABYTE - GS34WQC - 34"" VA Curved Gaming Monitor - WQHD 3440x1440 - 120Hz/OC 135Hz - 1ms MPRT - AMD FreeSync Premium - HDMI, DP - Black","https://www.newegg.ca/p/N82E16824012067","GIGABYTE - GS34WQC - 34"" VA Curved Gaming Monitor - WQHD 3440x1440 - 120Hz/OC 135Hz - 1ms MPRT - AMD FreeSync Premium - HDMI, DP - Black","Resolution & Panel: 34"" WQHD 3440x1440 Curved VA Gaming MonitorRefresh Rate & Response: 120Hz/OC 135Hz refresh rate, 1ms MPRT response timeColor Accuracy: 120% sRGB, 8 bitSpecial Features: HDR Ready, TÜV Rheinland Certified, HBR3, AMD FreeSync PremiumConnectivity: 2x HDMI 2.0, 1x Displayport 1.4, 1x Earphone JackVESA Wall Mount Compatible 100*100mmAccessories: Power cables, DP cable, QSG, Warranty card","$379.99","https://c1.neweggimages.com/ProductImageCompressAll60/24-012-067-28.jpg","[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-012-067-28.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-012-067-29.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-012-067-30.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-012-067-31.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-012-067-32.jpg""}]",""
"1720634413-11","https://www.newegg.ca/Gaming-Monitors/SubCategory/ID-3743","MSI MAG 271QPX QD-OLED 27"" 16:9, QD-OLED Gaming Monitor, 360Hz 0.03ms, 2560 x 1440 (WQHD), Height Adjustable Arm","https://www.newegg.ca/p/N82E16824475360","MSI MAG 271QPX QD-OLED 27"" 16:9, QD-OLED Gaming Monitor, 360Hz 0.03ms, 2560 x 1440 (WQHD), Height Adjustable Arm","Next-Gen QD-OLED Panel - With stunning image quality and fast response time.Fastest 0.03ms GtG response time and 360Hz refresh rate.QD Premium Color - Ensures the color meets the market standard - Delta E <=2.Incredible HDR visual - VESA DisplayHDR True Black 400.MSI OLED Care 2.0 - Reduced the risk of OLED burn-in.KVM - Control multiple devices via one set of keyboard, mouse, and monitor.Console Mode - Provide HDMI 2.1 with a full 48 Gbps bandwidth.Adjustable Stand - Easily change the position of the monitor for maximum ergonomics.3-Year Burn-In Warranty - Including coverage for OLED burn in.","$929.99","https://c1.neweggimages.com/ProductImageCompressAll60/24-475-360-10.jpg","[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-360-10.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-360-11.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-360-12.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-360-13.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-360-14.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-360-15.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-360-16.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-360-17.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-360-18.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-360-19.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-360-20.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-360-21.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-360-23.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-360-24.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-360-25.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-360-26.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-360-27.jpg""}]",""
"1720634416-12","https://www.newegg.ca/Gaming-Monitors/SubCategory/ID-3743","LG 24GN60R-B 24"" Full HD 1920 x 1080 UltraGear IPS 1ms 144Hz HDR Monitor with FreeSync Premium Gaming Monitor","https://www.newegg.ca/p/N82E16824026341","LG 24GN60R-B 24"" Full HD 1920 x 1080 UltraGear IPS 1ms 144Hz HDR Monitor with FreeSync Premium Gaming Monitor","1920 x 1080 144 Hz 24"" FHD (1920 x 1080) IPS Display 1ms (GtG) Response TimeHDMI DisplayPort 1,000:1 16.7 Million Tilt VESA Compatibility - Mountable","$169.99","https://c1.neweggimages.com/ProductImageCompressAll60/24-026-341-07.png","[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-341-07.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-341-08.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-341-09.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-341-10.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-341-11.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-341-12.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-341-13.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-341-14.png""}]",""
"1720634418-13","https://www.newegg.ca/Gaming-Monitors/SubCategory/ID-3743","SAMSUNG Odyssey LS28BG702ENXGO G70B 28"" UHD 4K IPS 144 Hz 1ms with G-Sync Gaming Monitor Built-in Speakers Gaming Monitor","https://www.newegg.ca/p/N82E16824027214","SAMSUNG Odyssey LS28BG702ENXGO G70B 28"" UHD 4K IPS 144 Hz 1ms with G-Sync Gaming Monitor Built-in Speakers Gaming Monitor","UHD RESOLUTION & IPS PANEL3840 x 2160 (4K) 144 Hz 1 ms (GTG)1,000:1 (Typ.) DISPLAYHDR 400G-SYNC & FREESYNC PREMIUM PROSAMSUNG GAMING HUBGAME BARERGONOMIC STAND1 x DisplayPort 1.4 / 2 x HDMI 2.1","$999.99","https://c1.neweggimages.com/ProductImageCompressAll60/24-027-214-49.jpg","[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-027-214-49.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-027-214-50.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-027-214-47.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-027-214-19.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-027-214-21.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-027-214-22.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-027-214-32.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-027-214-33.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-027-214-34.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-027-214-36.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-027-214-37.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-027-214-38.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-027-214-39.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-027-214-40.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-027-214-41.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-027-214-42.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-027-214-43.jpg""}]",""
"1720634421-14","https://www.newegg.ca/Gaming-Monitors/SubCategory/ID-3743","ASUS TUF Gaming 27"" 1440P HDR Monitor (VG27AQ3A) - QHD (2560 x 1440), 180Hz, 1ms, Fast IPS, 130% sRGB, Extreme Low Motion Blur Sync, Speakers, Freesync Premium, G-SYNC Compatible, HDMI, DisplayPort","https://www.newegg.ca/p/N82E16824281271","ASUS TUF Gaming 27"" 1440P HDR Monitor (VG27AQ3A) - QHD (2560 x 1440), 180Hz, 1ms, Fast IPS, 130% sRGB, Extreme Low Motion Blur Sync, Speakers, Freesync Premium, G-SYNC Compatible, HDMI, DisplayPort,180Hz IPS,","27-inch QHD (2560 x 1440) gaming monitor with 180Hz refresh rate designed for professional gamers and immersive gameplayASUS Extreme Low Motion Blur Sync (ELMB Sync) technology enables ELMB and variable-refresh-rate technologies to work simultaneously to eliminate ghosting and tearing for sharp gaming visuals with high frame ratesFreeSync Premium, G-Sync compatible and AdaptiveSync technology delivers a seamless, tear-free gaming experience by enabling VRR (variable refresh rate) by defaultHigh Dynamic Range (HDR) technology supports HDR-10 format to enhance bright and dark areasWhat's in the box: DisplayPort cable, L-shaped Screwdriver, Power cord, Power adapter, Quick start guide, Warranty CardFree 3-month Adobe Creative Cloud Subscription: Receive complimentary access with the purchase of this product (offer valid from 9/15/2021 to 8/31/2024)","$299.99","https://c1.neweggimages.com/ProductImageCompressAll60/24-281-271-01.jpg","[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-281-271-01.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-281-271-02.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-281-271-08.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-281-271-03.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-281-271-04.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-281-271-05.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-281-271-06.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-281-271-07.jpg""}]",""
"1720634424-15","https://www.newegg.ca/Gaming-Monitors/SubCategory/ID-3743","GIGABYTE - GS27F - 27"" IPS Gaming Monitor - FHD 1920x1080 - 165Hz/OC 170Hz - 1ms MPRT - AMD FreeSync Premium - HDMI, DP - Black","https://www.newegg.ca/p/N82E16824012066","GIGABYTE - GS27F - 27"" IPS Gaming Monitor - FHD 1920x1080 - 165Hz/OC 170Hz - 1ms MPRT - AMD FreeSync Premium - HDMI, DP - Black","Resolution & Panel: 27"" FHD 1920x1080 IPS Gaming MonitorRefresh Rate & Response: 165Hz/OC 170Hz refresh rate, 1ms MPRT response timeColor Accuracy: 105% sRGB, 8 bitSpecial Features: HDR Ready, TÜV Rheinland Certified, HBR3, AMD FreeSync PremiumConnectivity: 2x HDMI 2.0, 1x Displayport 1.4, 1x Earphone JackVESA Wall Mount Compatible 100*100mmAccessories: U.S. Power cable, HDMI cable, QSG, Warranty card","$189.99","https://c1.neweggimages.com/ProductImageCompressAll60/24-012-066-18.jpg","[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-012-066-18.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-012-066-19.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-012-066-20.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-012-066-21.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-012-066-22.jpg""}]",""
"1720634426-16","https://www.newegg.ca/Gaming-Monitors/SubCategory/ID-3743","LG UltraGear 27GL83A-B 27"" QHD 2560 x 1440 (2K) 144 Hz 1ms HDMI, DisplayPort, Audio NVIDIA G-Sync Compatible IPS Gaming Monitor","https://www.newegg.ca/p/N82E16824026281","LG UltraGear 27GL83A-B 27"" QHD 2560 x 1440 (2K) 144 Hz 1ms HDMI, DisplayPort, Audio NVIDIA G-Sync Compatible IPS Gaming Monitor","2560 x 1440 (2K) 144 Hz 1 ms (GtG at Faster)HDMI DisplayPort 1,000:1 1.07 Billion Height, Pivot, Tilt VESA 100 x 100","$399.99","https://c1.neweggimages.com/ProductImageCompressAll60/24-026-281-V01.jpg","[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-281-V01.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-281-V05.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-281-V07.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-281-V81.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-281-V03.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-281-V09.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-281-V02.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-281-V10.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-281-V14.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-281-V12.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-281-V11.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-281-V06.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-281-V04.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-281-V08.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-281-V82.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-281-V13.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-281-V80.jpg""}]",""
"1720634428-17","https://www.newegg.ca/Gaming-Monitors/SubCategory/ID-3743","MSI 34"" 175 Hz QD-OLED UWQHD Curved Gaming Monitor 3440 x 1440 (2K) MAG 341CQP QD-OLED","https://www.newegg.ca/p/N82E16824475350","MSI 34"" 175 Hz QD-OLED UWQHD Curved Gaming Monitor 3440 x 1440 (2K) MAG 341CQP QD-OLED","Next-Gen QD-OLED Panel - With stunning image quality and fast response time.Fastest 0.03ms GtG response time and 175Hz refresh rate.QD Premium Color - Ensures the color meets the market standard - Delta E<=2.Incredible HDR visual - VESA DisplayHDR True Black 400.Gaming Intelligence App - Create the perfect viewing settings for your games.MSI OLED Care 2.0 - Reduced the risk of OLED image sticking / burn-in.KVM - Control multiple devices via one set of keyboard, mouse, and monitor.Console Mode - Provide HDMI 2.1 with a full 48 Gbps bandwidth.3-Year Burn-In Warranty - Including coverage for OLED burn in.","$999.00","https://c1.neweggimages.com/ProductImageCompressAll60/24-475-350-11.jpg","[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-350-11.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-350-12.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-350-16.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-350-17.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-350-18.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-350-19.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-350-20.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-350-21.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-350-22.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-350-23.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-350-25.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-350-13.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-350-14.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-350-15.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-350-26.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-350-27.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-350-28.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-350-29.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-350-30.jpg""}]",""
