web-scraper-order,web-scraper-start-url,product-link,product-link-href,name,description,price,Main Image URL,Product Gallery Images,Product Gallery Images-src
"1720634431-18","https://www.newegg.ca/Gaming-Monitors/SubCategory/ID-3743","MSI 27"" 240 Hz Rapid IPS QHD Gaming Monitor G-Sync Compatible 2560 x 1440 (2K) G274QPX","https://www.newegg.ca/p/N82E16824475302","MSI 27"" 240 Hz Rapid IPS QHD Gaming Monitor G-Sync Compatible 2560 x 1440 (2K) G274QPX","Super Fast 240Hz with HDR400Flat screen for eSports experienceNVIDIA G-Sync CompatibleRapid  IPS Panel for better color contrast & accuracyHeight adjustable armSuper narrow bezel for max viewing sizeMSI Gaming OSDRGB gaming LED finishingHDR ready provides eye-catching detail in gaming","$489.99","https://c1.neweggimages.com/ProductImageCompressAll60/24-475-302-34.jpg","[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-302-34.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-302-38.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-302-39.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-302-58.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-302-59.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-302-60.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-302-61.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-302-62.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-302-77.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-302-65.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-302-70.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-302-71.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-302-72.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-302-73.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-302-74.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-302-78.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-302-80.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-302-82.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-302-84.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-302-86.png""}]",""
"1720634433-19","https://www.newegg.ca/Gaming-Monitors/SubCategory/ID-3743","MSI 32"" (31.5"" Viewable) 144 Hz VA UHD Gaming Monitor FreeSync Premium (AMD Adaptive Sync) 3840 x 2160 (4K) ADOBE RGB / DCI-P3 / SRGB 90% / 91% / 114% G321CU","https://www.newegg.ca/p/N82E16824475281","MSI 32"" (31.5"" Viewable) 144 Hz VA UHD Gaming Monitor FreeSync Premium (AMD Adaptive Sync) 3840 x 2160 (4K) ADOBE RGB / DCI-P3 / SRGB 90% / 91% / 114% G321CU","Curved Gaming display (1500R) – The best gameplay immersion.4K High Resolution - Game titles will even look better, displaying more details due to the 4K resolution.HDMI 2.1-Best solution for console users. 4K 120Hz with HDMI interface. Bandwidth is up to 48gbHDR Ready - Provide eye-catching detail through contrast and shadows adjustment.Night Vision - See every detail clearly in the dark, helping you find and attack enemies before they notice.Anti-Flicker and Less Blue Light – game even longer and prevent eye strain and fatique.Frameless design – Ultimate gameplay experience. 178° wide view angle.178° wide view angle.","$599.99","https://c1.neweggimages.com/ProductImageCompressAll60/24-475-281-09.jpg","[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-281-09.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-281-10.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-281-12.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-281-13.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-281-11.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-281-14.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-281-15.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-281-20.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-281-21.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-281-22.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-281-23.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-281-24.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-281-25.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-281-26.jpg""}]",""
"1720634436-20","https://www.newegg.ca/Gaming-Monitors/SubCategory/ID-3743","MSI G273CQ 27"" QHD 2560 x 1440 (2K) 1ms (MPRT) / 4ms (GTG) 170 Hz FreeSync Premium Curved Gaming Monitor","https://www.newegg.ca/p/N82E16824475279","MSI G273CQ 27"" QHD 2560 x 1440 (2K) 1ms (MPRT) / 4ms (GTG) 170 Hz FreeSync Premium Curved Gaming Monitor","27"" VA QHD 2560 x 1440 (2K) 170 Hz FreeSync Premium 3000:1 16.7 Million Tilt Adjustment Tilt -5° ~ 20°        1 x DisplayPort 1.4a / 2 x HDMI 2.0 Power Cord, HDMI Cable","$249.99","https://c1.neweggimages.com/ProductImageCompressAll60/24-475-279-26.jpg","[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-279-26.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-279-21.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-279-05.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-279-08.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-279-13.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-279-24.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-279-19.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-279-31.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-279-03.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-279-27.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-279-23.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-279-04.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-279-33.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-279-11.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-279-09.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-279-20.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-279-25.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-279-32.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-279-22.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-279-14.png""}]",""
"1720634438-21","https://www.newegg.ca/Gaming-Monitors/SubCategory/ID-3743","LG 32"" (31.5"" Viewable) 165 Hz IPS QHD Gaming Monitor FreeSync Premium & G-Sync Compatible 2560 x 1440 (2K) sRGB 99% (CIE1931) UltraGear 32GP750-B","https://www.newegg.ca/p/N82E16824026321","LG 32"" (31.5"" Viewable) 165 Hz IPS QHD Gaming Monitor FreeSync Premium & G-Sync Compatible 2560 x 1440 (2K) sRGB 99% (CIE1931) UltraGear 32GP750-B","32"" QHD (2560 x 1440) Display IPS 1ms (GtG) 165Hz Refresh Rate VESA DisplayHDR 400NVIDIA G-SYNC Compatible AMD FreeSync Premium","$379.99","https://c1.neweggimages.com/ProductImageCompressAll60/24-026-321-11.jpg","[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-321-11.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-321-13.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-321-14.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-321-15.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-321-12.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-321-16.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-321-10.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-321-08.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-321-07.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-321-09.jpg""}]",""
"1720634441-22","https://www.newegg.ca/Gaming-Monitors/SubCategory/ID-3743","MSI 34"" 180 Hz VA UWQHD Gaming Monitor 3440x1440 (UWQHD) MAG345CQR","https://www.newegg.ca/p/N82E16824475371","MSI 34"" 180 Hz VA UWQHD Gaming Monitor 3440x1440 (UWQHD) MAG345CQR","Enjoy the most immersive gameplay with a 1000R curvature rate180Hz High Refresh RateEliminate screen tearing and choppy frame rates with a 1ms(MPRT) response timeThe mesmerizing RGB lights on the back of the screen create a stunning visual displayHDR Ready. Provide eye-catching detail through contrast and shadows adjustmentPerfectly supports 120Hz at QHD/2K resolution with next-gen consoles like PS5 and Xbox series X/S","$399.99","https://c1.neweggimages.com/ProductImageCompressAll60/24-475-371-01.png","[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-371-01.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-371-03.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-371-02.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-371-04.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-371-05.png""}]",""
"1720634443-23","https://www.newegg.ca/Gaming-Monitors/SubCategory/ID-3743","LG UltraGear 27GQ50F-B 27"" Full HD 1920 x 1080 165 Hz HDMI, DisplayPort, Audio FreeSync Premium (AMD Adaptive Sync) Gaming Monitor","https://www.newegg.ca/p/N82E16824026317","LG UltraGear 27GQ50F-B 27"" Full HD 1920 x 1080 165 Hz HDMI, DisplayPort, Audio FreeSync Premium (AMD Adaptive Sync) Gaming Monitor","27"" UltraGear Full HD (1920 x 1080) Gaming Monitor165Hz Refresh Rate1ms MBRAMD FreeSync PremiumGaming UI3-side Virtually Borderless1 x DisplayPort / 2 x HDMI","$199.99","https://c1.neweggimages.com/ProductImageCompressAll60/24-026-317-01.jpg","[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-317-01.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-317-03.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-317-02.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-317-04.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-317-06.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-317-07.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-026-317-05.jpg""}]",""
"1720634446-24","https://www.newegg.ca/Gaming-Monitors/SubCategory/ID-3743","ASUS ROG Swift 32"" 4K OLED Gaming Monitor (PG32UCDM) - UHD (3840 x 2160), QD-OLED, 240Hz, 0.03ms, G-SYNC Compatible, Custom Heatsink, Graphene Film, 99% DCI-P3, True 10-bit, 90W USB-C","https://www.newegg.ca/black-asus-rog-swift-oled-pg32ucdm-31-5/p/N82E16824281297","ASUS ROG Swift 32"" 4K OLED Gaming Monitor (PG32UCDM) - UHD (3840 x 2160), QD-OLED, 240Hz, 0.03ms, G-SYNC Compatible, Custom Heatsink, Graphene Film, 99% DCI-P3, True 10-bit, 90W USB-C","32-inch 4K (3840 x 2160) QD-OLED gaming monitor with 240 Hz refresh rate and 0.03 ms (GTG) response time for immersive gamingHighly efficient custom heatsink, advanced airflow design, and graphene film for better heat management to reduce the risk of burn-inVESA DisplayHDR 400 True Black compliance, 99% DCI-P3 gamut, true 10-bit, and Delta E < 2 color difference for astonishing HDR performanceExtensive connectivity options include DisplayPort 1.4 (DSC), HDMI 2.1, and USB-C with 90 W Power DeliveryWhat's in the box: DisplayPort cable, HDMI Ultra High Speed Cable, ROG pouch, ROG sticker, USB 3.2 cable, USB-C cable, VESA mount kit, Power cord & adapter, Quick start guide, Warranty Card, Color pre-calibration report ASUS Rapid Replacement (ARR) 3 years warranty with cross shipping service includedFree 3-month Adobe Creative Cloud Subscription: Receive complimentary access with the purchase of this product (offer valid from 9/15/2021 to 8/31/2024)","$1,799.00","https://c1.neweggimages.com/ProductImageCompressAll60/24-281-297-40.jpg","[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-281-297-40.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-281-297-35.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-281-297-38.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-281-297-37.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-281-297-34.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-281-297-36.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-281-297-31.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-281-297-33.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-281-297-39.jpg""}]",""
"1720634448-25","https://www.newegg.ca/Gaming-Monitors/SubCategory/ID-3743","GIGABYTE - G27Q - 27"" IPS Gaming Monitor - QHD 2560x1440 - 144Hz - 1ms MPRT - AMD FreeSync Premium - HDMI, DP, USB-A - Height Adjustable - Black","https://www.newegg.ca/p/N82E16824012015","GIGABYTE - G27Q - 27"" IPS Gaming Monitor - QHD 2560x1440 - 144Hz - 1ms MPRT - AMD FreeSync Premium - HDMI, DP, USB-A - Height Adjustable - Black","Resolution & Panel: 27"" QHD 2560x1440 IPS Gaming MonitorRefresh Rate & Response: 144Hz refresh rate, 1ms MPRT response timeColor Accuracy: 92% DCI-P3, 8 bitSpecial Features: VESA DisplayHDR 400, TÜV Rheinland Certified, AMD FreeSync PremiumConnectivity: 2x HDMI 2.0, 1x Displayport 1.2, 2x USB 3.0 Downstream ports, 1x USB 3.0 Upstream port, 1x Earphone JackVESA Wall Mount Compatible 100*100mmAccessories: Power cables, HDMI cable, DP cable, USB cable, QSG, Warranty card","$299.99","https://c1.neweggimages.com/ProductImageCompressAll60/24-012-015-08.jpg","[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-012-015-08.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-012-015-09.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-012-015-10.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-012-015-11.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-012-015-12.jpg""}]",""
"1720634451-26","https://www.newegg.ca/Gaming-Monitors/SubCategory/ID-3743","MSI 32"" (31.5"" Viewable) 170 Hz VA QHD Gaming Monitor FreeSync Premium (AMD Adaptive Sync) 2560 x 1440 (2K) 91% DCI-P3 / 114.8% sRGB G32CQ4 E2","https://www.newegg.ca/p/N82E16824475287","MSI 32"" (31.5"" Viewable) 170 Hz VA QHD Gaming Monitor FreeSync Premium (AMD Adaptive Sync) 2560 x 1440 (2K) 91% DCI-P3 / 114.8% sRGB G32CQ4 E2","Curved Gaming display (1500R) - The best gameplay immersion.170Hz Refresh Rate - Real smooth gaming.1ms response time - eliminate screen tearing and choppy frame rates.WQHD (2560 x 1440) - Game titles will even look better, displaying more details due to the WQHD (2560 x 1440) resolution.Wide Color Gamut - Game colors and details will look more realistic and refined, to push game immersion to its limits.Anti-Flicker and Less Blue Light - game even longer and prevent eye strain and fatique.Frameless design - Ultimate gameplay experience.178° wide view angle.HDR Ready-Provide eye-catching detail through contrast and shadows adjustment.","$259.99","https://c1.neweggimages.com/ProductImageCompressAll60/24-475-287-02.jpg","[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-287-02.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-287-03.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-287-07.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-287-01.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-287-04.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-287-05.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-287-17.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-287-10.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-287-11.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-287-15.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-287-08.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-287-09.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-287-12.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-287-13.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-287-14.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-287-16.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-287-19.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-287-20.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-287-21.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/24-475-287-22.png""}]",""
