web-scraper-order,web-scraper-start-url,product-link,product-link-href,name,description,price,Main Image URL,Product Gallery Images
1720634881-27,https://www.newegg.ca/Gaming-Laptops/SubCategory/ID-3365,GIGABYTE G6X Series G6X 9KG-43US864SH 16'' 165 Hz IPS Intel Core i7-13650HX GeForce RTX 4060 Laptop GPU 32GB Memory 1 TB PCIe SSD Windows 11 Home 64-bit Gaming Laptop,https://www.newegg.ca/gunmetal-gray-gigabyte-g6x-series-g6x-9kg-43us864sh-gaming/p/N82E16834233576,GIGABYTE G6X Series - 16'' 165 Hz IPS - Intel Core i7-13650HX - GeForce RTX 4060 Laptop GPU - 32 GB DDR5 - 1 TB PCIe SSD - Windows 11 Home 64-bit - Gaming Laptop (G6X 9KG-43US864SH ),"NVIDIA GeForce RTX 40 Series: NVIDIA GeForce RTX 4060 Laptop GPU 8GB GDDR6Intel 13th Gen Ready: 13th Gen Intel Core i7-13650HX Processor, Up to 4.9 GHzDDR5 Ready: DDR5 4800 16GB*2 (32GB), 1TB Storage (Gen4 M.2 SSD)Cutting-Edge Display: 16.0"" 16:10 WUXGA 1920x1200, 165HzNext Gen Interface: Windows 11 Home AD, Intel Wi-Fi 6E, Bluetooth V5.2Dynamic Audio: Dolby Atmos Audio Technology, Built-in Microphone, 2x 2W SpeakersIO: 1x USB3.2 Gen2 Type-C (Supports Power Delivery), 1x USB3.2 Gen2 Type-C (Supports DisplayPort 1.4), 1x HDMI 2.1, 1x USB 3.2 Gen2 (Type-A), 1x USB 3.2 Gen1 (Type-A), 1x RJ45,  1x Audio Combo Jack, 1x DC InSee more","$1,699.99",https://c1.neweggimages.com/ProductImageCompressAll60/34-233-576-01.jpg,"[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-233-576-01.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-233-576-02.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-233-576-03.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-233-576-04.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-233-576-05.jpg""}]"
1720634884-28,https://www.newegg.ca/Gaming-Laptops/SubCategory/ID-3365,Aorus 15 BSF-73US754SH 15.6'' 165 Hz Intel Core i7-13700H GeForce RTX 4070 Laptop GPU 16GB Memory 1 TB Gen4 SSD Windows 11 Home 64-bit Gaming Laptop,https://www.newegg.ca/p/N82E16834725214,Aorus - 15.6'' 165 Hz - Intel Core i7-13700H - GeForce RTX 4070 Laptop GPU - 16 GB DDR5 - 1 TB Gen4 SSD - Windows 11 Home 64-bit - Gaming Laptop (15 BSF-73US754SH ),"NVIDIA GeForce RTX 4070 Laptop GPU Boost Clock 2175 MHz / Maximum Graphics Power 140W 8 GB GDDR6 Intel Core i7-13700H 16GB Memory 1 TB Gen4 SSD 15.6'' 2560 x 1440 Thin Bezel QHD, 165 Hz, up to 100% DCI-P3, TÜV Rheinland-certified 14.20"" x 10.70"" x 0.82"" 4.96 lbs. 1 x Mini DisplayPort 1.4 1 x HDMI 2.1 1 x Thunderbolt 4 (Type-C, support Power delivery) 1 x USB 3.2 Gen 1 Type-A 2 x USB 3.2 Gen 2 Type-A 1 x USB 3.2 Gen 2 Type-CSee more","$2,149.99",https://c1.neweggimages.com/ProductImageCompressAll60/34-725-214-05.jpg,"[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-725-214-05.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-725-214-01.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-725-214-03.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-725-214-02.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-725-214-09.jpg""}]"
1720634887-29,https://www.newegg.ca/Gaming-Laptops/SubCategory/ID-3365,"MSI Cyborg 15 AI 15.6"" 144Hz Gaming Laptop Intel Core Ultra7-155H RTX 4060 16GB 1TB NVMe SSD Win11",https://www.newegg.ca/p/N82E16834156634,"MSI Cyborg 15 AI 15.6"" 144Hz Gaming Laptop Intel Core Ultra7-155H RTX 4060 16GB 1TB NVMe SSD Win11","NVIDIA® GeForce RTX™ 4060 Laptop GPU 8G GDDR6 Intel Core Ultra 7 155H 16GB Memory 1 TB SSD 15.6"" 4K @ 60Hz 1x USB 3.2 Gen1 w/DP1.4 2x USB 3.2 Gen1See more","$1,599.99",https://c1.neweggimages.com/ProductImageCompressAll60/34-156-634-02.jpg,"[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-634-02.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-634-03.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-634-01.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-634-04.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-634-05.jpg""}]"
1720634889-30,https://www.newegg.ca/Gaming-Laptops/SubCategory/ID-3365,"MSI Raider GE78 HX 17"" QHD+ 240Hz Gaming Laptop Intel® Core™ i9-14900HX RTX 4090 64GBDDR5 2TBNVMe SSD Win 11 Pro",https://www.newegg.ca/p/N82E16834156608,"MSI Raider GE78 HX 17"" QHD+ 240Hz Gaming Laptop Intel® Core™ i9-14900HX RTX 4090 64GBDDR5 2TBNVMe SSD Win 11 Pro","Intel Core i9-14900HX 64GB Memory 2 TB SSD 17.0""","$4,999.00",https://c1.neweggimages.com/ProductImageCompressAll60/34-156-608-08.jpg,"[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-608-08.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-608-10.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-608-07.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-608-03.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-608-01.jpg""}]"
1720634892-31,https://www.newegg.ca/Gaming-Laptops/SubCategory/ID-3365,"MSI TITAN 18 HX 18"" UHD+ 120Hz Mini LED Intel® Core™ i9-14900HX RTX 4080 64GBDDR5 4TB NVMe SSD Win 11 Pro",https://www.newegg.ca/p/N82E16834156606,"MSI TITAN 18 HX 18"" UHD+ 120Hz Mini LED Intel® Core™ i9-14900HX RTX 4080 64GBDDR5 4TB NVMe SSD Win 11 Pro","18"" UHD+ (3840x2400) with a 120Hz Mini LED display.HDR 1000 and 100% DCI-P3 color gamut.Powered by an Intel® Core™ i9-14900HX processor.Equipped with an NVIDIA® GeForce RTX™ 4080 Laptop GPU.DDR5 64GB (expandable up to 128GB using 4 slots).Video Memory: 16G GDDR6.Features 1x PCIe Gen5x4 SSD and 2x PCIe Gen4x4 SSD for high-speed storage.4TB (2TB*2) NVMe PCIe SSD.Windows 11 Pro.Cherry Mechanical KB with SteelSeries per-Key RGB (99 Key)Sound by Dynaudio, featuring 4x2W Speakers and 2 x 2W WooferDespite its powerful hardware, the sleek chassis is less than an inch thick, enhancing mobility and versatility.See more","$5,699.00",https://c1.neweggimages.com/ProductImageCompressAll60/34-156-605-03.jpg,"[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-605-03.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-605-01.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-605-07.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-605-08.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-605-09.jpg""}]"
1720634895-32,https://www.newegg.ca/Gaming-Laptops/SubCategory/ID-3365,"Lenovo Legion 5 Pro 16"" QHD 165Hz Gaming Laptop, AMD Ryzen 7 5800H, 16GB RAM, 1TB PCIe SSD, NVIDIA GeForce RTX 3070, Backlit Keyboard, 720P Webcam, Grey, Win 11 Pro, 128GB Hotface Extension Set",https://www.newegg.ca/p/2WC-000J-02P16?Item=9SIBTEUK5E7917&cm_sp=SP-_-2391102-_-Pers_SubCategorySponsoredProduct-_-4-_-9SIBTEUK5E7917-_-3365-_--_-9,"Lenovo Legion 5 Pro 16"" QHD 165Hz Gaming Laptop, AMD Ryzen 7 5800H, 16GB RAM, 1TB PCIe SSD, NVIDIA GeForce RTX 3070, Backlit Keyboard, 720P Webcam, Grey, Win 11 Pro, 128GB Hotface Extension Set","[Upgraded] Seal is opened for upgrade only, 1-Year warranty on Upgraded RAM/SSD from SnowBell, and original 1-Year Manufacture warranty on remaining components.[16"" QHD 165Hz Display] 2560 x 1440 resolution boasts impressive color and clarity. [AMD Ryzen 7-5800H Processor]  Octa-core, sixteen-way processing provides maximum high-efficiency power to go. 2x 2W Stereo Speakers & 720p HD camera with Privacy Shutter, with dual array microphones.[16GB DDR4 RAM] Plenty of high-bandwidth RAM to smoothly run your games as well as multiple programs. [1TB PCIe SSD] Save files fast and store more data. With plenty amounts of storage and advanced communication power, great for major gaming, multiple servers, backups, and more.[Backlit Keyboard] Allows you to enjoy comfortable and accurate typing, even in dim lighting.[NVIDIA GeForce RTX 3070 Graphics] with 6GB GDDR6 video memory provide solid image quality for Internet use, movies, basic photo editing and casual gaming.See more","$2,099.00",https://c1.neweggimages.com/ProductImageCompressAll60/BTETS24041904CII8D2.jpg,"[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/BTETS24041904CII8D2.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/BTETS24041904CIHU1F.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/BTETS24041904CIMV77.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/BTETS24041904CI943A.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/BTETS24041904CIGEC4.jpg""}]"
1720634897-33,https://www.newegg.ca/Gaming-Laptops/SubCategory/ID-3365,GIGABYTE G5 Series G5 MF5-H2US354KH 15.6'' 144 Hz IPS Intel Core i7-13620H GeForce RTX 4050 Laptop GPU 16GB Memory 1 TB PCIe SSD Windows 11 Home 64-bit Gaming Laptop,https://www.newegg.ca/black-gigabyte-g5-series-g5-mf5-h2us354kh-gaming/p/N82E16834233584,GIGABYTE G5 Series - 15.6'' 144 Hz IPS - Intel Core i7-13620H - GeForce RTX 4050 Laptop GPU - 16 GB DDR5 - 1 TB PCIe SSD - Windows 11 Home 64-bit - Gaming Laptop (G5 MF5-H2US354KH ),"NVIDIA GeForce RTX 40 Series: NVIDIA GeForce RTX 4050 Laptop GPU 6GB GDDR6Intel 13th Gen Ready: 13th Gen Intel Core i7-13620H Processor, Up to 4.9 GHzDDR5 Ready: DDR5 4800 8GB*2 (16GB), 1TB Storage (Gen4 M.2 SSD)Cutting-Edge Display: 15.6"" 16:9 FHD 1920x1080, 144HzNext Gen Interface: Windows 11 Home+, Intel Wi-Fi 6E, Bluetooth V5.2Dynamic Audio: Dolby Atmos Audio Technology, Built-in Microphone, 2x 2W SpeakersIO: 2x USB3.2 Gen2 Type-C, 1x HDMI 2.1, 1x Mini DP 1.4, 1x USB 3.2 Gen1 (Type-A), 1x USB 2.0 Type-A, 1x RJ45, 1x Audio Combo Jack, 1x DC InSee more","$1,099.99",https://c1.neweggimages.com/ProductImageCompressAll60/34-233-584-01.jpg,"[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-233-584-01.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-233-584-02.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-233-584-03.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-233-584-04.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-233-584-05.jpg""}]"
1720634900-34,https://www.newegg.ca/Gaming-Laptops/SubCategory/ID-3365,"MSI THIN 15 15.6"" 144Hz Gaming Laptop Intel Core i7-12650H RTX 3050 16GB 512GB NVMe SSD Win11",https://www.newegg.ca/p/N82E16834156639,"MSI THIN 15 15.6"" 144Hz Gaming Laptop Intel Core i7-12650H RTX 3050 16GB 512GB NVMe SSD Win11","NVIDIA® GeForce RTX™ 3050 Laptop GPU 4G GDDR6 Intel Core i7-12650H 16GB Memory 512 GB SSD 15.6"" 4K @ 30Hz 1x USB 3.2 Gen1 w/DP1.4 3x USB 3.2 Gen1See more","$1,099.00",https://c1.neweggimages.com/ProductImageCompressAll60/34-156-639-03.jpg,"[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-639-03.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-639-10.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-639-09.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-639-01.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-639-02.jpg""}]"
1720634903-35,https://www.newegg.ca/Gaming-Laptops/SubCategory/ID-3365,"Lenovo Legion 5 Pro 16"" QHD 165Hz Gaming Laptop, AMD Ryzen 7 5800H, 16GB RAM, 512GB PCIe SSD, NVIDIA GeForce RTX 3070, Backlit Keyboard, 720P Webcam, Grey, Win 11 Pro, 128GB Hotface Extension Set",https://www.newegg.ca/p/2WC-000J-02P17?Item=9SIBTEUK5E7921&cm_sp=SP-_-2391102-_-Pers_SubCategorySponsoredProduct-_-4-_-9SIBTEUK5E7921-_-3365-_--_-6,"Lenovo Legion 5 Pro 16"" QHD 165Hz Gaming Laptop, AMD Ryzen 7 5800H, 16GB RAM, 512GB PCIe SSD, NVIDIA GeForce RTX 3070, Backlit Keyboard, 720P Webcam, Grey, Win 11 Pro, 128GB Hotface Extension Set","[16"" QHD 165Hz Display] 2560 x 1440 resolution boasts impressive color and clarity. [AMD Ryzen 7-5800H Processor]  Octa-core, sixteen-way processing provides maximum high-efficiency power to go. 2x 2W Stereo Speakers & 720p HD camera with Privacy Shutter, with dual array microphones.[16GB DDR4 RAM] Plenty of high-bandwidth RAM to smoothly run your games as well as multiple programs. [512GB PCIe SSD] Save files fast and store more data. With plenty amounts of storage and advanced communication power, great for major gaming, multiple servers, backups, and more.[Backlit Keyboard] Allows you to enjoy comfortable and accurate typing, even in dim lighting.[NVIDIA GeForce RTX 3070 Graphics] with 6GB GDDR6 video memory provide solid image quality for Internet use, movies, basic photo editing and casual gaming.See more","$2,049.00",https://c1.neweggimages.com/ProductImageCompressAll60/BTETS24041904EUZ9D2.jpg,"[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/BTETS24041904EUZ9D2.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/BTETS24041904EV1L1F.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/BTETS24041904EV3P11.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/BTETS24041904EUW03A.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/BTETS24041904EV5N3E.jpg""}]"
1720634906-36,https://www.newegg.ca/Gaming-Laptops/SubCategory/ID-3365,GIGABYTE G6 Series G6 KF-H3US865KH 16'' 165 Hz IPS Intel Core i7-13620H GeForce RTX 4060 Laptop GPU 32GB Memory 2 TB PCIe SSD Windows 11 Home 64-bit Gaming Laptop,https://www.newegg.ca/black-gigabyte-g6-series-g6-kf-h3us865kh-gaming/p/N82E16834233577,GIGABYTE G6 Series - 16'' 165 Hz IPS - Intel Core i7-13620H - GeForce RTX 4060 Laptop GPU - 32 GB DDR5 - 2 TB PCIe SSD - Windows 11 Home 64-bit - Gaming Laptop (G6 KF-H3US865KH ),"NVIDIA GeForce RTX 40 Series: NVIDIA GeForce RTX 4060 Laptop GPU 8GB GDDR6Intel 13th Gen Ready: 13th Gen Intel Core i7-13620H Processor, Up to 4.9 GHzDDR5 Ready: DDR5 4800 16GB*2 (32GB), 2TB Storage (Gen4 M.2 SSD)Cutting-Edge Display: 16.0"" 16:10 WUXGA 1920x1200, 165HzNext Gen Interface: Windows 11 Home AD, Intel Wi-Fi 6E, Bluetooth V5.2Dynamic Audio: Dolby Atmos Audio Technology, Built-in Microphone, 2x 2W SpeakersIO: 2x USB3.2 Gen2 Type-C, 1x HDMI 2.1, 1x USB 3.2 Gen1 (Type-A), 1 x USB 2.0 Type-A, 1x RJ45, 1x Audio Combo Jack, 1x DC InSee more","$1,399.99",https://c1.neweggimages.com/ProductImageCompressAll60/34-233-577-01.jpg,"[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-233-577-01.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-233-577-02.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-233-577-03.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-233-577-04.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-233-577-05.jpg""}]"
1720634908-37,https://www.newegg.ca/Gaming-Laptops/SubCategory/ID-3365,"ASUS ROG Zephyrus G16 (2024) Gaming Laptop,16” 16:10 2.5K 240Hz/0.2ms,100% DCI-P3,OLED Display,GeForce RTX 4070,Intel® Core™ Ultra 9 185H,16GB RAM,1TB PCIe SSD,Wi-Fi 6E, Windows 11,GU605MI-DS91-CA",https://www.newegg.ca/p/N82E16834236525,"ASUS ROG Zephyrus G16 (2024) Gaming Laptop,16” 16:10 2.5K 240Hz/0.2ms,100% DCI-P3,OLED Display,GeForce RTX 4070,Intel® Core™ Ultra 9 185H,16GB RAM,1TB PCIe SSD,Wi-Fi 6E, Windows 11,GU605MI-DS91-CA","Windows 11 HomeNVIDIA® GeForce RTX™ 4070 Laptop GPUIntel® AI Boost NPUIntel® Core™ Ultra 9 Processor 185H2.5K (2560 x 1600, WQXGA) 16:10 240Hz OLED ROG Nebula Display1TB M.2 NVMe™ PCIe® 4.0 SSD storageSee more","$2,899.99",https://c1.neweggimages.com/ProductImageCompressAll60/34-236-525-01.jpg,"[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-236-525-01.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-236-525-02.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-236-525-03.jpg""}]"
1720634911-38,https://www.newegg.ca/Gaming-Laptops/SubCategory/ID-3365,"Hasee Z8 (15.6'', i7-12650H, RTX4060), Gaming Laptop, i7-12650H 4.7GHz, 16G DDR5 RAM, 512G NVMe PCIe4.0 SSD, RTX4060 8G GDDR6, 15.6'' QHD 165Hz 100%sRGB Display, RGB KB, WF6, BT5.2, Win11, Ore Black",https://www.newegg.ca/black-hasee-z8-gaming/p/2WC-004U-00040?Item=9SIBDTDJTC1453&cm_sp=SP-_-2029018-_-Pers_SubCategorySponsoredProduct-_-4-_-9SIBDTDJTC1453-_-3365-_--_-3,"Hasee Z8 (15.6'', i7-12650H, RTX4060), Gaming Laptop, i7-12650H 4.7GHz, 16G DDR5 RAM, 512G NVMe PCIe4.0 SSD, RTX4060 8G GDDR6, 15.6'' QHD 165Hz 100%sRGB Display, RGB KB, WF6, BT5.2, Win11, Ore Black","[Epoch-making Intel Core 12th Gen] 6 P-cores, 4 E-cores, 16 threads, 24MB Smart Cache, new hybrid architecture, i7-12650H max turbo frequency is amazing 4.7GHz, with 16G DDR5 ram and 512G PCIe4.0 SSD, let you always enjoy the smooth.[High-tech Beast Nvidia Geforce RTX 4060] 3072 CUDA Cores, 3rd Gen RT Core, 4th Gen Tensor Core, applying DLSS 3, RTX, Max-Q, Reflex, with Hasee GPU Direct Communication Tech and 8G GDDR6 video memory, max frequency is 2370 MHz and has 140W full TGP, make you easily enjoy gaming, broadcast, designing, VR and AI.[15.6'' Dazzling Screen Born for Gaming] 2.5K resolution and 165Hz refresh rate, making every second and every frame in the gaming world breathtaking.[Hasee Intelligent Cooling] Dual fans and 7 copper pipes. Press fn+1 to turn on strong cooling mode and the laptop's dynamic performance is at its best.[Up to 12 Months Worry-free Warranty] We offer a 30-day refund and a 12-month warranty (except for batteries, which warranty is 6 months).See more","$1,186.99",https://c1.neweggimages.com/ProductImageCompressAll60/BDT0S2304270RJ8UO52.jpg,"[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/BDT0S2304270RJ8UO52.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/BDT0S2308080G9PKDEA.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/BDT0S2304270T7EGL1C.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/BDT0S2304270RJC2V5E.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/BDT0S2304270RJBVVD8.jpg""}]"
1720634914-39,https://www.newegg.ca/Gaming-Laptops/SubCategory/ID-3365,"MSI - 15.6"" 144 Hz IPS - Intel Core i7 12th Gen 12650H (2.30GHz) - NVIDIA GeForce RTX 4060 Laptop GPU - 16 GB DDR4 - 512 GB PCIe SSD - Windows 11 Home 64-bit - Gaming Laptop (GF63 Thin 12VF-274CA)",https://www.newegg.ca/p/N82E16834156488,"MSI - 15.6"" 144 Hz IPS - Intel Core i7 12th Gen 12650H (2.30GHz) - NVIDIA GeForce RTX 4060 Laptop GPU - 16 GB DDR4 - 512 GB PCIe SSD - Windows 11 Home 64-bit - Gaming Laptop (GF63 Thin 12VF-274CA)","NVIDIA GeForce RTX 4060 Laptop GPU 8 GB GDDR6Intel Core i7 12th Gen 12650H (2.30GHz)16GB Memory 512GB PCIe SSD15.6"" FHD (1920*1080), 144Hz 45%NTSC IPS-Level14.13""x9.99""x0.85""1x USB 3.2 Gen1 w/DP1.43x USB 3.2 Gen1See more","$1,099.97",https://c1.neweggimages.com/ProductImageCompressAll60/34-156-488-03.jpg,"[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-488-03.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-488-09.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-488-10.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-488-14.jpg""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-488-13.jpg""}]"
1720634917-40,https://www.newegg.ca/Gaming-Laptops/SubCategory/ID-3365,"MSI Katana 17 B13V, 17.3"" FHD 144Hz IPS-Level, Intel Core i7-13620H (10-core), NVIDIA GeForce RTX 4070 8GB GDDR6, 16GB DDR5 RAM, 1TB NVMe SSD, Windows 11 Home (B13VGK-645CA)",https://www.newegg.ca/p/N82E16834156549,"MSI Katana 17 B13V, 17.3"" FHD 144Hz IPS-Level, Intel Core i7-13620H (10-core), NVIDIA GeForce RTX 4070 8GB GDDR6, 16GB DDR5 RAM, 1TB NVMe SSD, Windows 11 Home (B13VGK-645CA)","Windows 11 Home17.3"" Thin Bezel FHD, IPS-Level 144Hz, 45% NTSC1920x1080 16:9Intel® Core™ i7-13620H 2.4-4.9 GHzNVIDIA® GeForce RTX™ 4070 Laptop GPU, 8G GDDR6DDR5 8GB*2, Max Memory 64GB1TB NVMe PCIe SSDSee more","$1,549.97",https://c1.neweggimages.com/ProductImageCompressAll60/34-156-549-01.png,"[{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-549-01.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-549-02.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-549-03.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-549-04.png""},{""Product Gallery Images"":"""",""Product Gallery Images-src"":""https://c1.neweggimages.com/ProductImageCompressAll60/34-156-549-05.png""}]"
